,predicted indicator,feature indicator,feature importance
2,ndgain-id_food_04-raw,ndgain-id_ecos_05-score,0.07938718640674425
3,ndgain-id_food_04-raw,ndgain-id_soci_01-score,0.010624949012433079
4,ndgain-id_food_04-raw,ndgain-nd-vulnerability-food,0.5974133473598602
5,ndgain-id_food_04-raw,ndgain-id_heal_06-raw,0.007029454087594384
6,ndgain-id_food_04-raw,ndgain-id_infr_04-score,0.11873050310600573
7,ndgain-id_food_04-raw,ndgain-id_heal_05-score,0.05913036847399542
8,ndgain-id_food_04-raw,ndgain-id_ecos_05-raw,0.002946102559436661
9,ndgain-id_food_04-raw,ndgain-id_gove_01-raw,0.018953670430914723
0,ndgain-id_food_04-score,ndgain-id_wate_02-score,1.880286562919956e-05
1,ndgain-id_food_04-score,ndgain-nd-vulnerability,1.806078942296032e-05
2,ndgain-id_food_04-score,ndgain-id_infr_02-raw,5.3727887406187955e-06
3,ndgain-id_food_04-score,ndgain-nd-vulnerability-sensitivity,1.350719063870037e-05
4,ndgain-id_food_04-score,ndgain-id_infr_02-score,0.0002043067457662474
5,ndgain-id_food_04-score,ndgain-id_soci_04-score,2.6045809546713328e-05
6,ndgain-id_food_04-score,ndgain-id_gove_04-raw,7.980131253667478e-05
7,ndgain-id_food_04-score,ndgain-id_ecos_05-score,1.4669934251418889e-05
8,ndgain-id_food_04-score,ndgain-id_ecos_01-score,1.7402092386829046e-05
9,ndgain-id_food_04-score,ndgain-id_habi_03-raw,0.9996020304710806
0,ndgain-id_habi_01-score,ndgain-id_habi_03-raw,0.18850676864776997
1,ndgain-id_habi_01-score,ndgain-id_soci_02-score,0.013056672455681076
2,ndgain-id_habi_01-score,ndgain-id_wate_05-score,0.024290037995758528
3,ndgain-id_habi_01-score,ndgain-id_infr_05-score,0.06536348056507839
4,ndgain-id_habi_01-score,ndgain-id_wate_03-raw,0.017025557136293005
5,ndgain-id_habi_01-score,ndgain-id_food_02-raw,0.20400789901235317
6,ndgain-id_habi_01-score,ndgain-nd-vulnerability-water,0.022785922260608178
7,ndgain-id_habi_01-score,ndgain-id_ecos_04-score,0.06996047033812598
8,ndgain-id_habi_01-score,ndgain-id_wate_06-score,0.00817565890201805
9,ndgain-id_habi_01-score,ndgain-id_ecos_02-score,0.3868275326863137
0,ndgain-id_habi_02-score,ndgain-id_gove_03-score,0.2034140284920429
1,ndgain-id_habi_02-score,ndgain-id_infr_04-score,0.03134136318781013
2,ndgain-id_habi_02-score,ndgain-id_wate_02-raw,0.004932862334201429
3,ndgain-id_habi_02-score,ndgain-id_wate_06-raw,0.0015809391694869717
4,ndgain-id_habi_02-score,ndgain-nd-vulnerability-infrastructure,0.005766340713999416
5,ndgain-id_habi_02-score,ndgain-id_gove_02-raw,0.04546236484635706
6,ndgain-id_habi_02-score,ndgain-id_ecos_02-score,0.4829192701319613
7,ndgain-id_habi_02-score,ndgain-id_heal_03-score,0.035507254007274655
8,ndgain-id_habi_02-score,ndgain-id_food_03-raw,0.03567344328049231
9,ndgain-id_habi_02-score,ndgain-nd-readiness-governance,0.15340213383637383
0,ndgain-id_habi_03-raw,ndgain-nd-vulnerability-health,0.1258602368696965
1,ndgain-id_habi_03-raw,ndgain-id_wate_06-score,0.007814704944152094
2,ndgain-id_habi_03-raw,ndgain-id_gove_02-score,0.1279929795216982
3,ndgain-id_habi_03-raw,ndgain-id_food_02-raw,0.026703702824968797
4,ndgain-id_habi_03-raw,ndgain-id_soci_03-raw,0.010799786386663755
5,ndgain-id_habi_03-raw,ndgain-id_ecos_05-raw,0.006481082557219172
6,ndgain-id_habi_03-raw,ndgain-id_food_02-score,0.24914250235443197
7,ndgain-id_habi_03-raw,ndgain-id_ecos_05-score,0.18271099706634097
8,ndgain-id_habi_03-raw,ndgain-id_habi_04-raw,0.17071962487859452
9,ndgain-id_habi_03-raw,ndgain-id_econ_01-raw,0.09177438259623401
0,ndgain-id_habi_03-score,ndgain-id_gove_04-raw,0.08326734722757871
1,ndgain-id_habi_03-score,ndgain-id_habi_04-raw,0.2294388163819321
2,ndgain-id_habi_03-score,ndgain-nd-vulnerability-water,0.1533670554257864
3,ndgain-id_habi_03-score,ndgain-id_infr_03-score,0.024687291775628697
4,ndgain-id_habi_03-score,ndgain-nd-readiness-economic,0.08898795341553568
5,ndgain-id_habi_03-score,ndgain-id_ecos_05-raw,0.015135872223142022
6,ndgain-id_habi_03-score,ndgain-id_soci_04-raw,0.01621290502732753
7,ndgain-id_habi_03-score,ndgain-id_food_03-raw,0.10057960234303066
8,ndgain-id_habi_03-score,ndgain-nd-vulnerability-infrastructure,0.1711409187424031
9,ndgain-id_habi_03-score,ndgain-id_ecos_04-score,0.11718223743763523
0,ndgain-id_heal_01-score,ndgain-id_heal_02-score,0.0495284016703396
1,ndgain-id_heal_01-score,ndgain-id_habi_05-score,0.002222938718981503
2,ndgain-id_heal_01-score,ndgain-id_habi_02-score,0.08339457521981943
3,ndgain-id_heal_01-score,ndgain-id_ecos_02-score,0.013670828351079158
4,ndgain-id_heal_01-score,ndgain-id_habi_03-raw,0.007719748737680384
5,ndgain-id_heal_01-score,ndgain-id_heal_01-raw,0.8022638504853518
6,ndgain-id_heal_01-score,ndgain-id_gove_04-score,0.007773172811578693
7,ndgain-id_heal_01-score,ndgain-id_ecos_06-score,0.01784833889686618
8,ndgain-id_heal_01-score,ndgain-id_heal_06-raw,0.005308127889576414
9,ndgain-id_heal_01-score,ndgain-nd-readiness,0.010270017218727025
0,ndgain-id_heal_02-score,ndgain-id_habi_05-score,0.008962055561056982
1,ndgain-id_heal_02-score,ndgain-id_gove_02-raw,0.0010023710701317838
2,ndgain-id_heal_02-score,ndgain-id_ecos_03-score,0.007511557226289565
3,ndgain-id_heal_02-score,ndgain-id_infr_05-score,0.0036244161189414783
4,ndgain-id_heal_02-score,ndgain-nd-readiness,0.005827677956209592
5,ndgain-id_heal_02-score,ndgain-id_wate_04-score,0.44478406819537974
6,ndgain-id_heal_02-score,ndgain-id_habi_06-score,0.10415956291190367
7,ndgain-id_heal_02-score,ndgain-id_ecos_01-score,0.11045045185229778
8,ndgain-id_heal_02-score,ndgain-nd-vulnerability-ecosystems,0.012171340887907521
9,ndgain-id_heal_02-score,ndgain-id_heal_02-raw,0.3015064982198819
0,ndgain-id_heal_03-score,ndgain-id_wate_06-raw,0.003984561487799264
1,ndgain-id_heal_03-score,ndgain-id_soci_02-raw,0.03549823586371046
2,ndgain-id_heal_03-score,ndgain-id_infr_06-raw,0.006358524094605571
3,ndgain-id_heal_03-score,ndgain-id_heal_03-raw,0.9060323143401373
4,ndgain-id_heal_03-score,ndgain-nd-vulnerability-ecosystems,0.0034722577708231174
5,ndgain-id_heal_03-score,ndgain-id_infr_01-score,0.0020300882809683217
6,ndgain-id_heal_03-score,ndgain-id_soci_02-score,0.0233931572394372
7,ndgain-id_heal_03-score,ndgain-nd-vulnerability-habitat,0.005701306312092324
8,ndgain-id_heal_03-score,ndgain-id_food_02-score,0.009698149819367407
9,ndgain-id_heal_03-score,ndgain-id_heal_01-score,0.0038314047910589146
0,ndgain-id_heal_05-score,ndgain-id_soci_03-raw,0.01768276013183879
1,ndgain-id_heal_05-score,ndgain-nd-vulnerability-capacity,0.3685057085861973
2,ndgain-id_heal_05-score,ndgain-id_food_02-score,0.13490438340939173
3,ndgain-id_heal_05-score,ndgain-id_soci_02-raw,0.04719580986573914
4,ndgain-id_heal_05-score,ndgain-id_gove_04-score,0.20763377452282036
5,ndgain-id_heal_05-score,ndgain-id_habi_06-score,0.05962288861836313
6,ndgain-id_heal_05-score,ndgain-id_soci_03-score,0.0966522321835662
7,ndgain-id_heal_05-score,ndgain-id_wate_02-raw,0.02297672997905038
8,ndgain-id_heal_05-score,ndgain-id_food_02-raw,0.026104629665413697
9,ndgain-id_heal_05-score,ndgain-id_ecos_05-raw,0.01872108303761928
0,ndgain-id_infr_02-score,ndgain-id_ecos_05-raw,0.014607828201909968
1,ndgain-id_infr_02-score,ndgain-nd-vulnerability-infrastructure,0.4717937161992849
2,ndgain-id_infr_02-score,ndgain-id_heal_05-score,0.23799448670109868
3,ndgain-id_infr_02-score,ndgain-id_soci_02-raw,0.006520388719279996
4,ndgain-id_infr_02-score,ndgain-nd-readiness-economic,0.03328279802895346
5,ndgain-id_infr_02-score,ndgain-id_habi_05-score,0.02961572972131304
6,ndgain-id_infr_02-score,ndgain-id_gove_02-raw,0.0770191184423652
7,ndgain-id_infr_02-score,ndgain-id_heal_01-raw,0.07932427639039745
8,ndgain-id_infr_02-score,ndgain-id_food_06-score,0.04208554868954797
9,ndgain-id_infr_02-score,ndgain-id_soci_02-score,0.007756108905849267
0,ndgain-id_infr_04-score,ndgain-id_wate_05-score,0.025946029500989745
1,ndgain-id_infr_04-score,ndgain-nd-vulnerability-infrastructure,0.33075665594010917
2,ndgain-id_infr_04-score,ndgain-id_wate_03-score,0.03109915975565147
3,ndgain-id_infr_04-score,ndgain-id_gove_03-raw,0.019316953937029528
4,ndgain-id_infr_04-score,ndgain-nd-vulnerability-food,0.09921748254524719
5,ndgain-id_infr_04-score,ndgain-nd-vulnerability-sensitivity,0.17060020402527443
6,ndgain-id_infr_04-score,ndgain-nd-vulnerability-water,0.010679376759806423
7,ndgain-id_infr_04-score,ndgain-id_ecos_04-score,0.2253771241943191
8,ndgain-id_infr_04-score,ndgain-id_heal_02-score,0.04946717646169415
9,ndgain-id_infr_04-score,ndgain-nd-vulnerability-capacity,0.037539836879878816
0,ndgain-id_infr_05-score,ndgain-nd-gain,0.32318167116247515
1,ndgain-id_infr_05-score,ndgain-nd-vulnerability-food,0.09849253414979013
2,ndgain-id_infr_05-score,ndgain-id_wate_04-score,0.01019293558222282
3,ndgain-id_infr_05-score,ndgain-nd-readiness-economic,0.01982501493062421
4,ndgain-id_infr_05-score,ndgain-id_wate_05-raw,0.004967002648178015
5,ndgain-id_infr_05-score,ndgain-nd-vulnerability,0.2992515535525263
6,ndgain-id_infr_05-score,ndgain-id_food_06-score,0.023371032379675537
7,ndgain-id_infr_05-score,ndgain-id_gove_03-score,0.022030647803580924
8,ndgain-id_infr_05-score,ndgain-nd-vulnerability-sensitivity,0.020443245903295586
9,ndgain-id_infr_05-score,ndgain-id_infr_02-raw,0.17824436188763132
0,ndgain-id_soci_02-raw,ndgain-nd-gain,0.3931364961629562
1,ndgain-id_soci_02-raw,ndgain-id_gove_04-raw,0.045804591002691186
2,ndgain-id_soci_02-raw,ndgain-id_food_04-raw,0.06428531049511889
3,ndgain-id_soci_02-raw,ndgain-id_heal_05-score,0.09215735233504756
4,ndgain-id_soci_02-raw,ndgain-id_heal_06-score,0.015462631829658506
5,ndgain-id_soci_02-raw,ndgain-nd-readiness-social,0.1609923564195358
6,ndgain-id_soci_02-raw,ndgain-id_infr_01-score,0.029075343606360406
7,ndgain-id_soci_02-raw,ndgain-nd-readiness-governance,0.044861626170003645
8,ndgain-id_soci_02-raw,ndgain-id_soci_03-score,0.09496750755260958
9,ndgain-id_soci_02-raw,ndgain-id_wate_03-score,0.05925678442601822
0,ndgain-id_soci_02-score,ndgain-id_gove_01-raw,0.024740271907574937
1,ndgain-id_soci_02-score,ndgain-nd-gain,0.1101413490339947
2,ndgain-id_soci_02-score,ndgain-id_gove_03-score,0.04882480691816084
3,ndgain-id_soci_02-score,ndgain-nd-readiness-social,0.11933198888187733
4,ndgain-id_soci_02-score,ndgain-id_infr_05-score,0.5948946769292953
5,ndgain-id_soci_02-score,ndgain-id_ecos_04-raw,0.011061668698796382
6,ndgain-id_soci_02-score,ndgain-id_infr_06-score,0.032589434635540836
7,ndgain-id_soci_02-score,ndgain-id_wate_03-score,0.023996095418990924
8,ndgain-id_soci_02-score,ndgain-id_heal_03-score,0.016859412454808098
9,ndgain-id_soci_02-score,ndgain-id_habi_05-score,0.017560295120960502
0,ndgain-nd-readiness,ndgain-id_infr_01-raw,0.012699080713491802
1,ndgain-nd-readiness,ndgain-id_heal_05-score,0.10044832036290492
2,ndgain-nd-readiness,ndgain-id_gove_02-raw,0.11065007262795658
3,ndgain-nd-readiness,ndgain-id_habi_05-score,0.08060921705123768
4,ndgain-nd-readiness,ndgain-id_soci_02-score,0.0446064621652545
5,ndgain-nd-readiness,ndgain-nd-vulnerability-water,0.010407675181576847
6,ndgain-nd-readiness,ndgain-nd-readiness-governance,0.5408570858871722
7,ndgain-nd-readiness,ndgain-id_gove_03-raw,0.024148369842721874
8,ndgain-nd-readiness,ndgain-id_food_04-raw,0.03687103257867342
9,ndgain-nd-readiness,ndgain-nd-vulnerability-food,0.0387026835890103
0,ndgain-nd-vulnerability-exposure,ndgain-nd-vulnerability-health,0.005073528052442958
1,ndgain-nd-vulnerability-exposure,ndgain-id_food_02-score,0.05915834766522622
2,ndgain-nd-vulnerability-exposure,ndgain-id_ecos_02-raw,0.08981288960172078
3,ndgain-nd-vulnerability-exposure,ndgain-id_ecos_05-score,0.008607369571128955
4,ndgain-nd-vulnerability-exposure,ndgain-id_habi_03-score,0.019926140287419673
5,ndgain-nd-vulnerability-exposure,ndgain-id_habi_02-score,0.7610435690071949
6,ndgain-nd-vulnerability-exposure,ndgain-nd-readiness-governance,0.005025643938792762
7,ndgain-nd-vulnerability-exposure,ndgain-nd-vulnerability-sensitivity,0.023146117871620263
8,ndgain-nd-vulnerability-exposure,ndgain-id_soci_02-score,0.0025945262098720427
9,ndgain-nd-vulnerability-exposure,ndgain-id_wate_02-score,0.02561186779458149
0,ndgain-nd-vulnerability-food,ndgain-id_habi_06-raw,0.04381899618740406
1,ndgain-nd-vulnerability-food,ndgain-id_gove_01-score,0.04897740275389957
2,ndgain-nd-vulnerability-food,ndgain-nd-vulnerability,0.052397801900174325
3,ndgain-nd-vulnerability-food,ndgain-id_habi_03-score,0.11624696475981261
4,ndgain-nd-vulnerability-food,ndgain-id_heal_01-score,0.13552120270098475
5,ndgain-nd-vulnerability-food,ndgain-id_food_04-score,0.21601211964596828
6,ndgain-nd-vulnerability-food,ndgain-id_wate_06-score,0.006845589499500048
7,ndgain-nd-vulnerability-food,ndgain-id_food_04-raw,0.2405565026840711
8,ndgain-nd-vulnerability-food,ndgain-id_infr_03-score,0.006129018901272398
9,ndgain-nd-vulnerability-food,ndgain-id_habi_04-raw,0.13349440096691295
0,ndgain-nd-vulnerability-health,ndgain-id_ecos_04-score,0.05750212374048668
1,ndgain-nd-vulnerability-health,ndgain-id_gove_01-score,0.043084756397275964
2,ndgain-nd-vulnerability-health,ndgain-id_habi_05-score,0.04354428132579329
3,ndgain-nd-vulnerability-health,ndgain-nd-readiness-economic,0.03520926535580533
4,ndgain-nd-vulnerability-health,ndgain-id_econ_01-raw,0.036829701544366884
5,ndgain-nd-vulnerability-health,ndgain-nd-vulnerability-ecosystems,0.04513750235923821
6,ndgain-nd-vulnerability-health,ndgain-id_food_04-score,0.10286321221444895
7,ndgain-nd-vulnerability-health,ndgain-nd-readiness,0.14730354170798832
8,ndgain-nd-vulnerability-health,ndgain-nd-vulnerability-habitat,0.4027782965508904
9,ndgain-nd-vulnerability-health,ndgain-id_habi_03-score,0.08574731880370587
0,ndgain-id_food_02-score,ndgain-id_gove_01-raw,0.08077093608258532
1,ndgain-id_food_02-score,ndgain-id_habi_02-raw,0.12257301480044291
2,ndgain-id_food_02-score,ndgain-nd-readiness-governance,0.05949623560582487
3,ndgain-id_food_02-score,ndgain-id_heal_06-raw,0.0066797665736213555
4,ndgain-id_food_02-score,ndgain-id_heal_04-score,0.07987084508472078
5,ndgain-id_food_02-score,ndgain-id_soci_02-raw,0.016603250937055673
6,ndgain-id_food_02-score,ndgain-id_gove_02-raw,0.05384687325338659
7,ndgain-id_food_02-score,ndgain-id_habi_04-score,0.4568074198789548
8,ndgain-id_food_02-score,ndgain-id_gove_03-raw,0.017998397077189927
9,ndgain-id_food_02-score,ndgain-id_habi_06-score,0.10535326070621764
0,ndgain-id_gove_01-score,ndgain-nd-readiness-economic,0.023927040409665555
1,ndgain-id_gove_01-score,ndgain-id_soci_01-raw,0.010938473698419762
2,ndgain-id_gove_01-score,ndgain-nd-readiness,0.41162499972257977
3,ndgain-id_gove_01-score,ndgain-id_gove_03-score,0.04059456818383647
4,ndgain-id_gove_01-score,ndgain-nd-vulnerability-exposure,0.11877768641285728
5,ndgain-id_gove_01-score,ndgain-id_wate_04-score,0.005512055319919511
6,ndgain-id_gove_01-score,ndgain-id_food_02-raw,0.025425243536754457
7,ndgain-id_gove_01-score,ndgain-id_habi_04-score,0.029612516272344947
8,ndgain-id_gove_01-score,ndgain-id_infr_01-raw,0.007171090264415067
9,ndgain-id_gove_01-score,ndgain-id_gove_02-score,0.3264163261792072
0,ndgain-id_gove_02-score,ndgain-nd-vulnerability-sensitivity,0.010538674573022239
1,ndgain-id_gove_02-score,ndgain-id_soci_04-raw,0.00235354816567212
2,ndgain-id_gove_02-score,ndgain-id_ecos_02-raw,0.001443406179461264
3,ndgain-id_gove_02-score,ndgain-id_wate_06-raw,0.001288707814678002
4,ndgain-id_gove_02-score,ndgain-id_econ_01-raw,0.006408330663580291
5,ndgain-id_gove_02-score,ndgain-id_gove_02-raw,0.9628696764493164
6,ndgain-id_gove_02-score,ndgain-id_soci_02-score,0.004297530114420247
7,ndgain-id_gove_02-score,ndgain-id_wate_03-score,0.001215332377639331
8,ndgain-id_gove_02-score,ndgain-id_infr_03-score,0.0005297546191144546
9,ndgain-id_gove_02-score,ndgain-nd-vulnerability-capacity,0.009055039043095715
0,ndgain-id_gove_03-score,ndgain-id_habi_04-raw,0.07441903748949373
1,ndgain-id_gove_03-score,ndgain-id_gove_01-score,0.04361276464413263
2,ndgain-id_gove_03-score,ndgain-nd-vulnerability-capacity,0.13193245719706603
3,ndgain-id_gove_03-score,ndgain-id_soci_04-score,0.06306898377283673
4,ndgain-id_gove_03-score,ndgain-id_soci_02-raw,0.30373732821812277
5,ndgain-id_gove_03-score,ndgain-id_wate_06-raw,0.010540098954834194
6,ndgain-id_gove_03-score,ndgain-id_econ_01-raw,0.06503129624569272
7,ndgain-id_gove_03-score,ndgain-id_habi_01-raw,0.13418001550475323
8,ndgain-id_gove_03-score,ndgain-id_ecos_05-score,0.1455138360496316
9,ndgain-id_gove_03-score,ndgain-nd-readiness-social,0.027964181923436505
0,ndgain-id_gove_04-score,ndgain-id_food_02-raw,0.001802641867302561
1,ndgain-id_gove_04-score,ndgain-id_gove_04-raw,0.9450075584984464
2,ndgain-id_gove_04-score,ndgain-nd-readiness-social,0.006395389435193274
3,ndgain-id_gove_04-score,ndgain-id_heal_04-raw,0.0009846858687921787
4,ndgain-id_gove_04-score,ndgain-id_infr_05-raw,0.0058225247019171745
5,ndgain-id_gove_04-score,ndgain-id_gove_01-score,0.014595439708141478
6,ndgain-id_gove_04-score,ndgain-id_econ_01-raw,0.003640041449211016
7,ndgain-id_gove_04-score,ndgain-id_ecos_04-score,0.015197578049492835
8,ndgain-id_gove_04-score,ndgain-nd-vulnerability-health,0.004925686228608178
9,ndgain-id_gove_04-score,ndgain-id_ecos_06-score,0.0016284541928947584
0,ndgain-id_wate_04-score,ndgain-id_food_02-raw,0.02239568339196571
1,ndgain-id_wate_04-score,ndgain-id_wate_02-raw,0.0052916183403837625
2,ndgain-id_wate_04-score,ndgain-id_soci_01-score,0.027534355855369765
3,ndgain-id_wate_04-score,ndgain-id_food_01-raw,0.28383042597931263
4,ndgain-id_wate_04-score,ndgain-id_soci_02-raw,0.0011231308531750848
5,ndgain-id_wate_04-score,ndgain-id_habi_03-raw,0.0037844452792789507
6,ndgain-id_wate_04-score,ndgain-id_food_02-score,0.6413405591900733
7,ndgain-id_wate_04-score,ndgain-nd-readiness-governance,0.004807944284700604
8,ndgain-id_wate_04-score,ndgain-id_infr_04-score,0.006291687076227269
9,ndgain-id_wate_04-score,ndgain-nd-vulnerability-habitat,0.003600149749513051
0,ndgain-nd-readiness-governance,ndgain-id_infr_05-raw,0.0020263252810317866
1,ndgain-nd-readiness-governance,ndgain-id_gove_04-score,0.7394058656888955
2,ndgain-nd-readiness-governance,ndgain-id_habi_06-score,0.0036716347652011516
3,ndgain-nd-readiness-governance,ndgain-id_habi_01-raw,0.001904309180547574
4,ndgain-nd-readiness-governance,ndgain-id_econ_01-raw,0.0030467268573982523
5,ndgain-nd-readiness-governance,ndgain-id_soci_04-score,0.008274902514198669
6,ndgain-nd-readiness-governance,ndgain-id_infr_05-score,0.00347843559778538
7,ndgain-nd-readiness-governance,ndgain-nd-readiness-social,0.007328573443217569
8,ndgain-nd-readiness-governance,ndgain-id_ecos_06-score,0.003915253422408457
9,ndgain-nd-readiness-governance,ndgain-id_gove_02-score,0.2269479732493156
0,ndgain-id_heal_03-raw,ndgain-id_food_04-raw,0.09519100624035427
1,ndgain-id_heal_03-raw,ndgain-id_infr_01-score,0.011889558829689893
2,ndgain-id_heal_03-raw,ndgain-id_food_01-raw,0.03650125296742607
3,ndgain-id_heal_03-raw,ndgain-id_econ_01-score,0.0736720903484803
4,ndgain-id_heal_03-raw,ndgain-id_infr_05-raw,0.16274502098512109
5,ndgain-id_heal_03-raw,ndgain-id_heal_02-score,0.009007712610337925
6,ndgain-id_heal_03-raw,ndgain-id_infr_06-score,0.1465389634993486
7,ndgain-id_heal_03-raw,ndgain-id_gove_03-score,0.10083804665061558
8,ndgain-id_heal_03-raw,ndgain-id_gove_01-raw,0.03891125415518599
9,ndgain-id_heal_03-raw,ndgain-nd-vulnerability,0.32470509371344014
0,ndgain-id_gove_04-raw,ndgain-id_gove_04-score,0.9992341743513259
1,ndgain-id_gove_04-raw,ndgain-id_gove_01-score,5.0628459114627443e-05
2,ndgain-id_gove_04-raw,ndgain-id_food_04-raw,0.00011715600199453214
3,ndgain-id_gove_04-raw,ndgain-id_infr_02-score,9.419332402867988e-06
4,ndgain-id_gove_04-raw,ndgain-id_habi_05-score,2.360646040527095e-05
5,ndgain-id_gove_04-raw,ndgain-nd-vulnerability-water,0.0001679071377424825
6,ndgain-id_gove_04-raw,ndgain-nd-vulnerability-infrastructure,4.551998809608825e-05
7,ndgain-id_gove_04-raw,ndgain-nd-readiness-economic,0.00015528327333052142
8,ndgain-id_gove_04-raw,ndgain-nd-vulnerability-habitat,3.7528821520559144e-05
9,ndgain-id_gove_04-raw,ndgain-id_ecos_03-score,0.00015877617406717778
0,ndgain-id_econ_01-score,ndgain-id_habi_06-score,0.19330776310026093
1,ndgain-id_econ_01-score,ndgain-id_ecos_01-score,0.02432921333757824
2,ndgain-id_econ_01-score,ndgain-nd-vulnerability,0.07401826944570206
3,ndgain-id_econ_01-score,ndgain-id_gove_01-score,0.22832933652872645
4,ndgain-id_econ_01-score,ndgain-id_heal_03-score,0.08644881858218117
5,ndgain-id_econ_01-score,ndgain-id_wate_02-score,0.021970475631309605
6,ndgain-id_econ_01-score,ndgain-id_ecos_06-score,0.06168224398880231
7,ndgain-id_econ_01-score,ndgain-id_heal_05-score,0.06694006089001492
8,ndgain-id_econ_01-score,ndgain-id_habi_03-score,0.09800379664810975
9,ndgain-id_econ_01-score,ndgain-nd-vulnerability-health,0.14497002184731467
0,ndgain-id_food_03-score,ndgain-id_wate_05-score,0.02581122348859226
1,ndgain-id_food_03-score,ndgain-id_ecos_03-score,0.028229548767800584
2,ndgain-id_food_03-score,ndgain-id_wate_06-score,0.00972781924950452
3,ndgain-id_food_03-score,ndgain-id_ecos_06-score,0.24926122789934294
4,ndgain-id_food_03-score,ndgain-id_soci_01-raw,0.007445209390041273
5,ndgain-id_food_03-score,ndgain-id_habi_03-score,0.07826911657787457
6,ndgain-id_food_03-score,ndgain-nd-readiness-governance,0.30199959989057557
7,ndgain-id_food_03-score,ndgain-nd-vulnerability-food,0.21768111788084896
8,ndgain-id_food_03-score,ndgain-id_habi_05-score,0.02756464953541828
9,ndgain-id_food_03-score,ndgain-id_gove_03-raw,0.054010487320001105
0,ndgain-nd-readiness-economic,ndgain-id_gove_02-raw,0.09425274618736548
1,ndgain-nd-readiness-economic,ndgain-nd-vulnerability-sensitivity,0.041891445516445455
2,ndgain-nd-readiness-economic,ndgain-id_soci_04-raw,0.02411045633830493
3,ndgain-nd-readiness-economic,ndgain-id_gove_03-score,0.24713729738959456
4,ndgain-nd-readiness-economic,ndgain-nd-vulnerability-habitat,0.11580186079277148
5,ndgain-nd-readiness-economic,ndgain-id_gove_02-score,0.20581248692974902
6,ndgain-nd-readiness-economic,ndgain-nd-vulnerability-health,0.10975107782548447
7,ndgain-nd-readiness-economic,ndgain-id_gove_01-raw,0.06621414857081213
8,ndgain-nd-readiness-economic,ndgain-id_infr_02-score,0.02278831129890395
9,ndgain-nd-readiness-economic,ndgain-id_wate_01-raw,0.07224016915056847
0,ndgain-id_gove_01-raw,ndgain-id_ecos_03-score,4.6845912961179146e-05
1,ndgain-id_gove_01-raw,ndgain-id_ecos_02-raw,5.786729464550008e-05
2,ndgain-id_gove_01-raw,ndgain-id_heal_04-score,5.0895290569550056e-05
3,ndgain-id_gove_01-raw,ndgain-nd-readiness,0.0016809710997277713
4,ndgain-id_gove_01-raw,ndgain-id_infr_01-score,3.863086148956206e-05
5,ndgain-id_gove_01-raw,ndgain-id_infr_06-score,4.240624146673522e-05
