,Unnamed: 0,model,year,target,names,values
248,248,gbr,2015,wdi-AG.LND.AGRI.ZS,wdi2-SM.POP.TOTL,0.1514108764390513
249,249,gbr,2015,wdi-AG.LND.AGRI.ZS,wdi-AG.LND.FRST.K2,0.0865981618340185
250,250,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi2-NY.GDP.MKTP.CN,0.103522542629691
251,251,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-AG.LND.TOTL.K2,0.0582649395027966
252,252,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-AG.SRF.TOTL.K2,0.0552116543244723
253,253,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0913682607523665
254,254,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.ACCS.ZS,0.3145813237009814
255,255,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-EG.ELC.RNEW.ZS,0.0725092332429346
256,256,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-EN.POP.DNST,0.0840633689226159
257,257,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-ER.FSH.CAPT.MT,0.0589657462917438
258,258,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi-ER.FSH.PROD.MT,0.063265297225
259,259,gbr,2015,wdi-EG.ELC.ACCS.RU.ZS,wdi2-SP.POP.GROW,0.0982476334073974
260,260,gbr,2015,wdi-IT.MLT.MAIN,wdi2-NY.GDP.MKTP.CN,0.1343015568278324
261,261,gbr,2015,wdi-IT.MLT.MAIN,wdi-AG.LND.TOTL.K2,0.0740120969538809
262,262,gbr,2015,wdi-IT.MLT.MAIN,wdi-AG.SRF.TOTL.K2,0.0852606692996407
263,263,gbr,2015,wdi-IT.MLT.MAIN,wdi-EG.ELC.RNEW.ZS,0.1008710332931781
264,264,gbr,2015,wdi-IT.MLT.MAIN,wdi-EN.POP.DNST,0.1149980061107346
265,265,gbr,2015,wdi-IT.MLT.MAIN,wdi-ER.FSH.CAPT.MT,0.0713446127056996
266,266,gbr,2015,wdi-IT.MLT.MAIN,wdi-ER.FSH.PROD.MT,0.0934132318577953
267,267,gbr,2015,wdi-IT.MLT.MAIN,wdi2-SM.POP.TOTL,0.1654323410087614
268,268,gbr,2015,wdi-IT.MLT.MAIN,wdi-EG.ELC.ACCS.ZS,0.0586314027536655
269,269,gbr,2015,wdi-IT.MLT.MAIN,wdi-IT.MLT.MAIN.P2,0.1017350491888109
270,270,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi2-NY.GDP.MKTP.CN,0.1297354236614011
271,271,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi-AG.LND.TOTL.K2,0.0719833801719862
272,272,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi-AG.SRF.TOTL.K2,0.0659429607525016
273,273,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi-EG.ELC.RNEW.ZS,0.0837169089139054
274,274,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi-EN.POP.DNST,0.0881685037103433
275,275,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi-ER.FSH.CAPT.MT,0.068539468246739
276,276,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi-ER.FSH.PROD.MT,0.0878028209219521
277,277,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi-IT.MLT.MAIN,0.1259935022081106
278,278,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi2-SM.POP.TOTL,0.2000174848561147
279,279,gbr,2015,wdi-IT.MLT.MAIN.P2,wdi-EG.ELC.ACCS.ZS,0.0780995465569456
280,280,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi2-NY.GDP.MKTP.CN,0.1356664347882597
281,281,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi-AG.LND.TOTL.K2,0.106127172037352
282,282,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi-AG.SRF.TOTL.K2,0.0835826152448837
283,283,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi-EG.ELC.RNEW.ZS,0.0732487575584708
284,284,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi-EN.POP.DNST,0.085219793817336
285,285,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi-ER.FSH.CAPT.MT,0.0672460843475794
286,286,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi-ER.FSH.PROD.MT,0.0658973792163033
287,287,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi2-SH.H2O.BASW.ZS,0.1079869549694239
288,288,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi2-SH.STA.BASS.ZS,0.1470147101910032
289,289,gbr,2015,wdi2-SH.STA.ODFC.ZS,wdi2-SM.POP.TOTL,0.1280100978293876
290,290,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi2-NY.GDP.MKTP.CN,0.127629227495871
291,291,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi-AG.LND.AGRI.K2,0.1101415035307404
292,292,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi-AG.LND.AGRI.ZS,0.1116338648135706
293,293,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi-AG.LND.ARBL.ZS,0.1379600328965383
294,294,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi-AG.LND.TOTL.K2,0.066606694257426
295,295,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi-AG.SRF.TOTL.K2,0.0633440434592449
296,296,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi-EG.ELC.RNEW.ZS,0.0967837305052051
297,297,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi-EN.POP.DNST,0.1378506170739775
298,298,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi-ER.FSH.CAPT.MT,0.0755439220696055
299,299,gbr,2015,wdi-AG.LND.ARBL.HA.PC,wdi-ER.FSH.PROD.MT,0.0725063638978203
300,300,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi2-NY.GDP.MKTP.CN,0.1218839419896001
301,301,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi-AG.LND.AGRI.K2,0.1196742263024163
302,302,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi-AG.LND.AGRI.ZS,0.1453719587851161
303,303,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi-AG.LND.ARBL.HA.PC,0.1340849636488555
304,304,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi-AG.LND.TOTL.K2,0.0614960658252038
305,305,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi-AG.SRF.TOTL.K2,0.0564927781644506
306,306,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi-EG.ELC.RNEW.ZS,0.0907165820294374
307,307,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi-EN.POP.DNST,0.1235295087701848
308,308,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi-ER.FSH.CAPT.MT,0.0749643438217411
309,309,gbr,2015,wdi-AG.LND.ARBL.ZS,wdi-ER.FSH.PROD.MT,0.0717856306629939
310,310,gbr,2015,wdi-IT.CEL.SETS,wdi2-NY.GDP.MKTP.CN,0.1594107369148642
311,311,gbr,2015,wdi-IT.CEL.SETS,wdi-AG.LND.TOTL.K2,0.108175632143874
312,312,gbr,2015,wdi-IT.CEL.SETS,wdi-AG.SRF.TOTL.K2,0.0851507338720585
313,313,gbr,2015,wdi-IT.CEL.SETS,wdi-EG.ELC.ACCS.ZS,0.039198405070129
314,314,gbr,2015,wdi-IT.CEL.SETS,wdi-EG.ELC.RNEW.ZS,0.0776141235427144
315,315,gbr,2015,wdi-IT.CEL.SETS,wdi-EN.POP.DNST,0.0839821441630408
316,316,gbr,2015,wdi-IT.CEL.SETS,wdi-ER.FSH.CAPT.MT,0.0644575804624496
317,317,gbr,2015,wdi-IT.CEL.SETS,wdi-ER.FSH.PROD.MT,0.0825483550977189
318,318,gbr,2015,wdi-IT.CEL.SETS,wdi-IT.CEL.SETS.P2,0.0932382667050549
319,319,gbr,2015,wdi-IT.CEL.SETS,wdi2-SM.POP.TOTL,0.2062240220280953
320,320,gbr,2015,wdi-IT.CEL.SETS.P2,wdi2-NY.GDP.MKTP.CN,0.120850512227943
321,321,gbr,2015,wdi-IT.CEL.SETS.P2,wdi-AG.LND.TOTL.K2,0.0646765904884103
322,322,gbr,2015,wdi-IT.CEL.SETS.P2,wdi-AG.SRF.TOTL.K2,0.0922333919457116
323,323,gbr,2015,wdi-IT.CEL.SETS.P2,wdi-EG.ELC.ACCS.ZS,0.0745131568542189
324,324,gbr,2015,wdi-IT.CEL.SETS.P2,wdi-EG.ELC.RNEW.ZS,0.0963382922286888
325,325,gbr,2015,wdi-IT.CEL.SETS.P2,wdi-EN.POP.DNST,0.1090397594624115
326,326,gbr,2015,wdi-IT.CEL.SETS.P2,wdi-ER.FSH.CAPT.MT,0.0767748443059312
327,327,gbr,2015,wdi-IT.CEL.SETS.P2,wdi-ER.FSH.PROD.MT,0.0862176626941643
328,328,gbr,2015,wdi-IT.CEL.SETS.P2,wdi-IT.CEL.SETS,0.1286811512546253
329,329,gbr,2015,wdi-IT.CEL.SETS.P2,wdi2-SM.POP.TOTL,0.1506746385378948
330,330,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi2-NY.GDP.MKTP.CN,0.1274635095996975
331,331,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi-AG.LND.TOTL.K2,0.0892067073453659
332,332,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi-AG.SRF.TOTL.K2,0.0770394924684881
333,333,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi-EG.ELC.RNEW.ZS,0.0908846839254407
334,334,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi-EN.POP.DNST,0.0958692139131859
335,335,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi2-NY.GDP.PCAP.CD,0.0960553316711799
336,336,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi2-SP.POP.GROW,0.0918634275110079
337,337,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi2-SP.POP.TOTL,0.1536418614939603
338,338,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi-EG.ELC.ACCS.ZS,0.0572937078372302
339,339,gbr,2015,wdi2-NY.GDP.MKTP.CD,wdi-ER.FSH.CAPT.MT,0.120682064234443
340,340,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi2-NY.GDP.MKTP.CN,0.0997541976166208
341,341,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi-AG.LND.TOTL.K2,0.0652236546530248
342,342,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi-AG.SRF.TOTL.K2,0.0529082755002761
343,343,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi-EG.ELC.RNEW.ZS,0.0748473351063626
344,344,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi-EN.POP.DNST,0.0985485849833881
345,345,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi2-NY.GDP.MKTP.CD,0.1664437627706877
346,346,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi2-SP.POP.GROW,0.119301097004495
347,347,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi2-SP.POP.TOTL,0.1353353482401842
348,348,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi-EG.ELC.ACCS.ZS,0.0801528334164418
349,349,gbr,2015,wdi2-NY.GDP.PCAP.CD,wdi-ER.FSH.CAPT.MT,0.1074849107085185
350,350,gbr,2015,wdi2-SE.PRM.DURS,wdi2-NY.GDP.MKTP.CN,0.2168245250362434
351,351,gbr,2015,wdi2-SE.PRM.DURS,wdi-AG.LND.TOTL.K2,0.0
352,352,gbr,2015,wdi2-SE.PRM.DURS,wdi-AG.SRF.TOTL.K2,0.2293163037904474
353,353,gbr,2015,wdi2-SE.PRM.DURS,wdi-EG.ELC.RNEW.ZS,0.0982072468398093
354,354,gbr,2015,wdi2-SE.PRM.DURS,wdi-EN.POP.DNST,0.0162671717196939
355,355,gbr,2015,wdi2-SE.PRM.DURS,wdi-ER.FSH.CAPT.MT,0.0490768409239497
356,356,gbr,2015,wdi2-SE.PRM.DURS,wdi-ER.FSH.PROD.MT,0.0404794381343526
357,357,gbr,2015,wdi2-SE.PRM.DURS,wdi2-SM.POP.TOTL,0.0
358,358,gbr,2015,wdi2-SE.PRM.DURS,wdi-EG.ELC.ACCS.ZS,0.3498284735555033
359,359,gbr,2015,wdi2-SE.PRM.DURS,wdi2-SH.H2O.BASW.ZS,0.0
360,360,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.MKTP.CN,0.1163849533146748
361,361,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi-AG.LND.TOTL.K2,0.0805741391740461
362,362,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi-AG.SRF.TOTL.K2,0.0734971877233721
363,363,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi-EG.ELC.RNEW.ZS,0.0892436111077869
364,364,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi-EN.POP.DNST,0.1098495465358101
365,365,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.MINR.RT.ZS,0.0445065474248534
366,366,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.MKTP.CD,0.1116114964075623
367,367,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.PCAP.CD,0.1059346367605321
368,368,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi2-NY.GDP.TOTL.RT.ZS,0.1562393813973497
369,369,gbr,2015,wdi2-NY.GDP.FRST.RT.ZS,wdi2-SP.POP.GROW,0.1121585001540119
370,370,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.MKTP.CN,0.1832631406089848
371,371,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi-AG.LND.TOTL.K2,0.1186549783605512
372,372,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi-AG.SRF.TOTL.K2,0.0736738189557989
373,373,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi-EG.ELC.RNEW.ZS,0.0903387291668435
374,374,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi-EN.POP.DNST,0.0912675877905441
375,375,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.0595417655832911
376,376,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.MKTP.CD,0.1480324248069287
377,377,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.PCAP.CD,0.0772874355190567
378,378,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi2-NY.GDP.TOTL.RT.ZS,0.0782063058501768
379,379,gbr,2015,wdi2-NY.GDP.MINR.RT.ZS,wdi2-SP.POP.GROW,0.0797338133578238
380,380,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.MKTP.CN,0.1210373855768738
381,381,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi-AG.LND.TOTL.K2,0.0953795523114102
382,382,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi-AG.SRF.TOTL.K2,0.0801309391949504
383,383,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi-EG.ELC.RNEW.ZS,0.0924627030660368
384,384,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi-EN.POP.DNST,0.1288928847700566
385,385,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.1093356438770814
386,386,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.MINR.RT.ZS,0.0485638921526462
387,387,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.MKTP.CD,0.1129379254669845
388,388,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-NY.GDP.PCAP.CD,0.0961152142152253
389,389,gbr,2015,wdi2-NY.GDP.TOTL.RT.ZS,wdi2-SP.POP.GROW,0.1151438593687342
390,390,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-NY.GDP.MKTP.CN,0.1224128653774154
391,391,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi-AG.LND.TOTL.K2,0.0661732884473781
392,392,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi-AG.SRF.TOTL.K2,0.0635611686697533
393,393,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi-EG.ELC.RNEW.ZS,0.1046395706376419
394,394,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi-EN.POP.DNST,0.1222842140077297
395,395,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-NY.GDP.MKTP.CD,0.1210158580952912
396,396,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-NY.GDP.MKTP.KD.ZG,0.0943932088359487
397,397,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-NY.GDP.PCAP.CD,0.1127076310167682
398,398,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-NY.GDP.PCAP.KD.ZG,0.0858940389010659
399,399,gbr,2015,wdi2-NY.GDP.DEFL.KD.ZG,wdi2-SP.POP.GROW,0.1069181560110072
400,400,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-NY.GDP.MKTP.CN,0.0894247380339456
401,401,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi-AG.LND.TOTL.K2,0.0780432021595573
402,402,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi-AG.SRF.TOTL.K2,0.0613966779285528
403,403,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi-EG.ELC.RNEW.ZS,0.0860440507636816
404,404,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi-EN.POP.DNST,0.0945149109596509
405,405,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,0.1009912912154853
406,406,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-NY.GDP.MKTP.CD,0.1081862446339754
407,407,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-NY.GDP.PCAP.CD,0.1078529168996
408,408,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-NY.GDP.PCAP.KD.ZG,0.1390979083347776
409,409,gbr,2015,wdi2-NY.GDP.MKTP.KD.ZG,wdi2-SP.POP.GROW,0.134448059070773
410,410,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-NY.GDP.MKTP.CN,0.1119635441184098
411,411,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi-AG.LND.TOTL.K2,0.0762115104266883
412,412,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi-AG.SRF.TOTL.K2,0.076798812755726
413,413,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi-EG.ELC.RNEW.ZS,0.0621205370776323
414,414,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi-EN.POP.DNST,0.0774297870416251
415,415,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-NY.GDP.DEFL.KD.ZG,0.0855723881331201
416,416,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-NY.GDP.MKTP.CD,0.1345757873119228
417,417,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-NY.GDP.MKTP.KD.ZG,0.1716159686174802
418,418,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-NY.GDP.PCAP.CD,0.0850623338717761
419,419,gbr,2015,wdi2-NY.GDP.PCAP.KD.ZG,wdi2-SP.POP.GROW,0.1186493306456188
420,420,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi2-NY.GDP.MKTP.CN,0.1442724785889627
421,421,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi-AG.LND.TOTL.K2,0.0890926937609622
422,422,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi-AG.SRF.TOTL.K2,0.0847686457187977
423,423,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi-EG.ELC.ACCS.ZS,0.0655303871101858
424,424,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi-EG.ELC.RNEW.ZS,0.1115131979166512
425,425,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi-EN.POP.DNST,0.1415749411782791
426,426,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi-EG.ELC.ACCS.UR.ZS,0.0596493895126349
427,427,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi-ER.FSH.CAPT.MT,0.0911220918122021
428,428,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi-ER.FSH.PROD.MT,0.0861865190876494
429,429,gbr,2015,wdi2-SP.DYN.CDRT.IN,wdi2-SP.DYN.CBRT.IN,0.1262896553136745
430,430,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi2-NY.GDP.MKTP.CN,0.1057543489580659
431,431,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi-AG.LND.TOTL.K2,0.0800657652105147
432,432,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi-AG.SRF.TOTL.K2,0.0700457417077907
433,433,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi-EG.ELC.RNEW.ZS,0.0651255226925044
434,434,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi-EN.POP.DNST,0.0886469451801137
435,435,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi2-TM.VAL.MRCH.OR.ZS,0.1177276737714331
436,436,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi2-TM.VAL.MRCH.R2.ZS,0.1216015683706314
437,437,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi2-TM.VAL.MRCH.RS.ZS,0.0768320349815666
438,438,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi2-TM.VAL.MRCH.WL.CD,0.1705993797045082
439,439,gbr,2015,wdi2-TM.VAL.MRCH.HI.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.1036010194228709
440,440,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi2-NY.GDP.MKTP.CN,0.1086191467828229
441,441,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi-AG.LND.TOTL.K2,0.097844369840471
442,442,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi-AG.SRF.TOTL.K2,0.0748197101505021
443,443,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi-EG.ELC.RNEW.ZS,0.0329120196165801
444,444,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi-EN.POP.DNST,0.0772974451099094
445,445,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi2-TM.VAL.MRCH.HI.ZS,0.1097665986857162
446,446,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi2-TM.VAL.MRCH.R2.ZS,0.2193712844111866
447,447,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi2-TM.VAL.MRCH.RS.ZS,0.051892301172028
448,448,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi2-TM.VAL.MRCH.WL.CD,0.1168933770476431
449,449,gbr,2015,wdi2-TM.VAL.MRCH.OR.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.1105837471831402
450,450,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi2-NY.GDP.MKTP.CN,0.1240217992168085
451,451,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi-AG.LND.TOTL.K2,0.0706076532849262
452,452,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi-AG.SRF.TOTL.K2,0.0874110049339669
453,453,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi-EG.ELC.RNEW.ZS,0.0842611463402177
454,454,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi-EN.POP.DNST,0.1031472908162502
455,455,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi2-TM.VAL.MRCH.HI.ZS,0.100445430915253
456,456,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi2-TM.VAL.MRCH.OR.ZS,0.1054129037874808
457,457,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi2-TM.VAL.MRCH.RS.ZS,0.0842721422854602
458,458,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi2-TM.VAL.MRCH.WL.CD,0.1340829241934251
459,459,gbr,2015,wdi2-TM.VAL.MRCH.R2.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.1063377042262108
460,460,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi2-NY.GDP.MKTP.CN,0.1119605818915171
461,461,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi-AG.LND.TOTL.K2,0.0784673962760317
462,462,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi-AG.SRF.TOTL.K2,0.0706500783390161
463,463,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi-EG.ELC.RNEW.ZS,0.0869962377199781
464,464,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi-EN.POP.DNST,0.0989191079716936
465,465,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi2-TM.VAL.MRCH.HI.ZS,0.107506715102759
466,466,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi2-TM.VAL.MRCH.OR.ZS,0.1053176228987952
467,467,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi2-TM.VAL.MRCH.R2.ZS,0.1231496715510185
468,468,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi2-TM.VAL.MRCH.WL.CD,0.1154732841156688
469,469,gbr,2015,wdi2-TM.VAL.MRCH.RS.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.1015593041335214
470,470,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi2-NY.GDP.MKTP.CN,0.1332035903273697
471,471,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi-AG.LND.TOTL.K2,0.0927917456399614
472,472,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi-AG.SRF.TOTL.K2,0.0898177470852074
473,473,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi-EG.ELC.RNEW.ZS,0.0822323906816646
474,474,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi-EN.POP.DNST,0.0972251488493467
475,475,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi2-TM.VAL.MRCH.HI.ZS,0.1019796844968192
476,476,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi2-TM.VAL.MRCH.OR.ZS,0.0911015526332751
477,477,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi2-TM.VAL.MRCH.R2.ZS,0.1318791605743639
478,478,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi2-TM.VAL.MRCH.RS.ZS,0.0821202289899406
479,479,gbr,2015,wdi2-TM.VAL.MRCH.WL.CD,wdi2-TX.VAL.MRCH.HI.ZS,0.097648750722051
