,feature indicator,feature importance,predicted indicator
1064,wdi-IP.TMK.RSCT,0.0557996620196501,ohi-bd-score
1065,wdi2-SH.SVR.WAST.ZS,0.0842405740774817,ohi-bd-score
1066,wdi2-SL.IND.EMPL.FE.ZS,0.0785621610573472,ohi-bd-score
1067,ndgain-nd-vulnerability-sensitivity,0.1092980233802538,ohi-bd-score
1068,ndgain-id_soci_01-raw,0.0777966056433968,ohi-bd-score
1069,wdi2-SH.STA.AIRP.P5,0.1810133436511969,ohi-bd-score
1070,hdr-38406,0.0560562766185164,ohi-bd-status
1071,ihme-other-intestinal-infectious-diseases,0.0930779568639561,ohi-bd-status
1072,unicef-wash5,0.0869453757387909,ohi-bd-status
1073,ndgain-nd-vulnerability-exposure,0.1586550882320808,ohi-bd-status
1074,wdi-IC.PRP.DURS,0.051056165856229,ohi-bd-status
1075,wdi-EG.ELC.ACCS.UR.ZS,0.0436513851188104,ohi-bd-status
1076,ohi-tr-resilience,0.1046676187190042,ohi-bd-status
1077,ndgain-id_infr_04-score,0.0919856525500402,ohi-bd-status
1078,wdi-IQ.SCI.PRDC,0.1010823893600377,ohi-bd-status
1079,wdi2-SE.SEC.TCAQ.UP.MA.ZS,0.2128220909425339,ohi-bd-status
1080,wdi2-SE.SEC.PROG.ZS,0.0252052057685776,ohi-bd-trend
1081,ohi-lsp-resilience,0.0932119270239287,ohi-bd-trend
1082,key-hdr-97306,0.0414767693351156,ohi-bd-trend
1083,wdi2-NE.DAB.DEFL.ZS,0.0428323436715886,ohi-bd-trend
1084,ohi-hab-future,0.2756531395260563,ohi-bd-trend
1085,ndgain-id_habi_04-score,0.1223945935153383,ohi-bd-trend
1086,ohi-tr-status,0.0821341616201323,ohi-bd-trend
1087,ldc-GSSE-Value,0.1142373882952886,ohi-bd-trend
1088,unicef-wash7,0.1037092142687194,ohi-bd-trend
1089,ohi-ico-future,0.0991452569752545,ohi-bd-trend
1090,paris-47,0.0342976447496473,ohi-cw-future
1091,paris-121,0.0365802562451463,ohi-cw-future
1092,ohi-liv-future,0.2418968663902755,ohi-cw-future
1093,wdi2-NV.IND.MANF.CD,0.0704529864369383,ohi-cw-future
1094,hdr-132806,0.1273414805850628,ohi-cw-future
1095,wdi-IC.TAX.LABR.CP.ZS,0.1197569141332331,ohi-cw-future
1096,ihme-hypertensive-heart-disease,0.2108126978041696,ohi-cw-future
1097,ldc-GPIS-Index,0.0465561751344636,ohi-cw-future
1098,paris-83,0.0494177720364613,ohi-cw-future
1099,itu-ibis,0.0628872064846019,ohi-cw-future
1100,wdi2-SE.SEC.UNER.LO.FE.ZS,0.0388223151506401,ohi-cw-pressures
1101,wdi-IC.LGL.DURS,0.0449228361929163,ohi-cw-pressures
1102,key-ndgain-nd-gain,0.0908209633433254,ohi-cw-pressures
1103,unicef-m13,0.1487892189892047,ohi-cw-pressures
1104,wdi-EG.USE.COMM.CL.ZS,0.0736788408520247,ohi-cw-pressures
1105,ohi-np-pressures,0.1882862047401363,ohi-cw-pressures
1106,hdr-181706,0.2423077061097929,ohi-cw-pressures
1107,wdi2-SH.XPD.CHEX.PC.CD,0.0539487857778862,ohi-cw-pressures
1108,ndgain-id_heal_03-raw,0.0625198158971588,ohi-cw-pressures
1109,epi-MSW,0.0559033129469141,ohi-cw-pressures
1110,wdi2-SE.PRM.REPT.FE.ZS,0.0330717813543244,ohi-cw-resilience
1111,ihme-diphtheria,0.0923487603191136,ohi-cw-resilience
1112,wdi2-SP.POP.7074.FE.5Y,0.1954264091708034,ohi-cw-resilience
1113,paris-151,0.1582996102257018,ohi-cw-resilience
1114,ohi-np-pressures,0.0846265401612382,ohi-cw-resilience
1115,ndgain-id_econ_01-raw,0.0405201584466351,ohi-cw-resilience
1116,wdi2-SE.COM.DURS,0.0831138598622275,ohi-cw-resilience
1117,hdr-43006,0.214539704120036,ohi-cw-resilience
1118,wdi2-NY.ADJ.DNGY.CD,0.0233469818831012,ohi-cw-resilience
1119,wdi2-NY.GDP.PCAP.KD,0.0747061944568183,ohi-cw-resilience
1120,wdi-IQ.SCI.SRCE,0.0550898281682981,ohi-cw-score
1121,ohi-liv-pressures,0.0778082078157814,ohi-cw-score
1122,wdi-GC.XPN.TRFT.CN,0.0525603833406683,ohi-cw-score
1123,wdi-EN.ATM.CO2E.LF.ZS,0.0373105678909635,ohi-cw-score
1124,wdi-IC.EXP.TMDC,0.070749154446829,ohi-cw-score
1125,wdi2-SH.HIV.INCD.YG,0.0452002447953909,ohi-cw-score
1126,wdi-AG.SRF.TOTL.K2,0.0681630655561175,ohi-cw-score
1127,ohi-ico-pressures,0.3669596643865687,ohi-cw-score
1128,wdi2-NE.EXP.GNFS.KD,0.1006148345337969,ohi-cw-score
1129,wdi2-SL.EMP.TOTL.SP.ZS,0.1255440490655851,ohi-cw-score
1130,wdi2-SH.DYN.NCOM.ZS,0.1667940240407565,ohi-cw-status
1131,irena-owe-cap-on,0.0757066388389027,ohi-cw-status
1132,ndgain-id_gove_01-score,0.044458169545892,ohi-cw-status
1133,wdi2-NV.IND.MANF.CN,0.0983579737928053,ohi-cw-status
1134,wdi2-NE.GDI.FTOT.CN,0.0955659615909073,ohi-cw-status
1135,ihme-cirrhosis-and-other-chronic-liver-diseases,0.1147906027898845,ohi-cw-status
1136,wdi-IE.PPI.TRAN.CD,0.0321225207069049,ohi-cw-status
1137,wdi2-SP.POP.7074.FE.5Y,0.133195673553001,ohi-cw-status
1138,ndgain-id_soci_04-raw,0.1568837074393602,ohi-cw-status
1139,irena-sp-gen-off,0.0821247277015854,ohi-cw-status
1140,wdi2-SN.ITK.DEFC.ZS,0.1099129860040498,ohi-cw-trend
1141,wdi2-TM.VAL.MRCH.WR.ZS,0.0916807192243822,ohi-cw-trend
1142,hdr-103606,0.0954470421065483,ohi-cw-trend
1143,hdr-103706,0.1155296774109515,ohi-cw-trend
1144,wdi2-SP.POP.4549.MA.5Y,0.0896789619439818,ohi-cw-trend
1145,epi-RMS,0.1056742383616508,ohi-cw-trend
1146,ihme-poisonings,0.1240159971106607,ohi-cw-trend
1147,wdi2-SH.FPL.SATM.ZS,0.0622946440956608,ohi-cw-trend
1148,wdi2-SE.COM.DURS,0.0785472419253131,ohi-cw-trend
1149,epi-BHV,0.1272184918168007,ohi-cw-trend
1150,wdi2-SP.DYN.AMRT.FE,0.1048548797616751,ohi-eco-future
1151,ohi-cs-pressures,0.0842635691316806,ohi-eco-future
1152,unicef-cm8,0.0426271702000222,ohi-eco-future
1153,wdi2-NE.EXP.GNFS.KD,0.0905243544576236,ohi-eco-future
1154,wdi2-SL.GDP.PCAP.EM.KD,0.1035206977890712,ohi-eco-future
1155,ndgain-nd-vulnerability-food,0.1116337033209885,ohi-eco-future
1156,wdi2-SP.POP.4044.MA.5Y,0.1038456890265994,ohi-eco-future
1157,wdi2-SH.STA.STNT.ME.ZS,0.2007386268517784,ohi-eco-future
1158,ldc-MMR-Value,0.0939916976381012,ohi-eco-future
1159,hdr-195906,0.0639996118224595,ohi-eco-future
1160,hdr-179406,0.0405615017100713,ohi-eco-pressures
1161,wdi2-SH.MED.BEDS.ZS,0.0896487131055112,ohi-eco-pressures
1162,ndgain-id_infr_01-raw,0.2550119725869,ohi-eco-pressures
1163,wdi2-SP.URB.GROW,0.1467974176275381,ohi-eco-pressures
1164,wdi2-TM.VAL.MRCH.R1.ZS,0.024275892146038,ohi-eco-pressures
1165,wdi2-NY.GNP.MKTP.CN.AD,0.0410862748119936,ohi-eco-pressures
1166,key-wdi-DT.ODA.ODAT.PC.ZS,0.044387549245268,ohi-eco-pressures
1167,wdi-DC.DAC.CHEL.CD,0.1274400722890218,ohi-eco-pressures
1168,wdi2-SL.TLF.TOTL.IN,0.187908532429943,ohi-eco-pressures
1169,wdi-LP.LPI.ITRN.XQ,0.0428820740477148,ohi-eco-pressures
1170,wdi2-NY.GDP.PCAP.KD,0.1076543727957837,ohi-eco-resilience
1171,hdr-120606,0.1212547162689181,ohi-eco-resilience
1172,wdi2-TM.TAX.MANF.BC.ZS,0.0203085071467589,ohi-eco-resilience
1173,hdr-71606,0.0935031408995058,ohi-eco-resilience
1174,wdi-BX.KLT.DINV.CD.WD,0.0557124265012786,ohi-eco-resilience
1175,wdi-EG.ELC.ACCS.RU.ZS,0.2932389624703019,ohi-eco-resilience
1176,ohi-sp-future,0.0807464534103285,ohi-eco-resilience
1177,ihme-osteoarthritis,0.0656426027628884,ohi-eco-resilience
1178,wdi2-TT.PRI.MRCH.XD.WD,0.0701241038873419,ohi-eco-resilience
1179,ndgain-id_heal_01-score,0.0918147138568937,ohi-eco-resilience
1180,wdi2-SG.VAW.REFU.ZS,0.0223318576373363,ohi-eco-score
1181,wdi2-NY.TTF.GNFS.KN,0.0218805230901662,ohi-eco-score
1182,epi-APE,0.0382672356077296,ohi-eco-score
1183,irena-owe-cap-off,0.0555064956386787,ohi-eco-score
1184,wdi2-per_si_allsi.ben_q1_tot,0.0330431024257785,ohi-eco-score
1185,ohi-le-status,0.6564938170296223,ohi-eco-score
1186,wdi2-NY.ADJ.SVNG.CD,0.031505464251936,ohi-eco-score
1187,wdi-AG.LND.AGRI.K2,0.06449276487383,ohi-eco-score
1188,ohi-fp-status,0.0353985806584801,ohi-eco-score
1189,paris-63,0.041080158786442,ohi-eco-score
1190,wdi2-SL.TLF.0714.MA.ZS,0.083034000634674,ohi-eco-status
1191,wdi2-NY.GNP.MKTP.CN,0.0607380817844697,ohi-eco-status
1192,wdi-IE.PPI.ICTI.CD,0.0288791436750679,ohi-eco-status
1193,wdi2-SL.TLF.CACT.FE.ZS,0.0519739385319467,ohi-eco-status
1194,paris-151,0.0761780230401698,ohi-eco-status
1195,wdi2-SE.PRM.TENR.MA,0.0419159270932215,ohi-eco-status
1196,hdr-58006,0.1493659003225264,ohi-eco-status
1197,ohi-liv-future,0.24576298764848,ohi-eco-status
1198,wdi-IQ.SPI.OVRL,0.1010340131628166,ohi-eco-status
1199,epi-PAR,0.1611179841066269,ohi-eco-status
1200,ihme-colon-and-rectum-cancer,0.0840376722927665,ohi-eco-trend
1201,ihme-other-skin-and-subcutaneous-diseases,0.0734440242359687,ohi-eco-trend
1202,wdi2-SI.POV.GAPS,0.0703627019968914,ohi-eco-trend
1203,ihme-rheumatoid-arthritis,0.081223005284472,ohi-eco-trend
1204,wdi2-TX.QTY.MRCH.XD.WD,0.0965488494268907,ohi-eco-trend
1205,wdi2-SE.PRM.REPT.MA.ZS,0.1971817140198038,ohi-eco-trend
1206,wdi-IQ.CPA.FINQ.XQ,0.1562666989037406,ohi-eco-trend
1207,wdi2-SL.UEM.TOTL.ZS,0.1269992845964706,ohi-eco-trend
1208,hdr-133206,0.0743238512872641,ohi-eco-trend
1209,wdi2-NY.GDS.TOTL.CD,0.0396121979557312,ohi-eco-trend
1210,hdr-174606,0.1021298731027402,ohi-fis-future
1211,wdi2-SE.PRM.PRIV.ZS,0.070612781285994,ohi-fis-future
1212,ihme-multiple-sclerosis,0.1109680730610864,ohi-fis-future
1213,ohi-lsp-resilience,0.1251136204666017,ohi-fis-future
1214,ohi-ao-pressures,0.210046048983632,ohi-fis-future
1215,unicef-d1,0.0922985948353645,ohi-fis-future
1216,wdi-EN.ATM.PM25.MC.T2.ZS,0.0569376271969832,ohi-fis-future
1217,paris-96,0.0860528283706688,ohi-fis-future
1218,wdi-GC.TAX.OTHR.CN,0.0873038553001504,ohi-fis-future
1219,wdi2-NY.GDP.NGAS.RT.ZS,0.0585366973967784,ohi-fis-future
1220,wdi2-NY.GDP.PCAP.KN,0.0286406745697459,ohi-fis-pressures
1221,ohi-ico-score,0.0437250744786961,ohi-fis-pressures
1222,wdi2-SL.UEM.INTM.ZS,0.0666616286858672,ohi-fis-pressures
1223,wdi2-SP.POP.0014.MA.ZS,0.1181175078226248,ohi-fis-pressures
1224,hdr-179706,0.0912857711715418,ohi-fis-pressures
1225,ohi-liv-resilience,0.2424946818753928,ohi-fis-pressures
1226,wdi2-SE.PRM.ENRL,0.1731622114738332,ohi-fis-pressures
1227,wdi2-NE.GDI.FPRV.ZS,0.0965922289595189,ohi-fis-pressures
1228,wdi2-NV.AGR.TOTL.CD,0.0436979792502765,ohi-fis-pressures
1229,wdi2-SP.POP.4044.FE.5Y,0.0956222417125026,ohi-fis-pressures
1230,wdi2-SP.POP.TOTL,0.0857173390577798,ohi-fis-resilience
1231,wdi2-SL.TLF.0714.ZS,0.063484265816227,ohi-fis-resilience
1232,wdi-BM.GSR.TRAN.ZS,0.0220469932073966,ohi-fis-resilience
1233,hdr-135006,0.1772866902028523,ohi-fis-resilience
1234,hdr-121206,0.1561380075643678,ohi-fis-resilience
1235,wdi-DT.DOD.DPNG.CD,0.0392472352425355,ohi-fis-resilience
1236,ldc-STU-Index,0.0776660083741242,ohi-fis-resilience
1237,hdr-182206,0.1940754258176321,ohi-fis-resilience
1238,wdi-EN.ATM.METH.AG.KT.CE,0.0631911250926433,ohi-fis-resilience
1239,hdr-174306,0.1211469096244411,ohi-fis-resilience
1240,wdi2-NE.CON.GOVT.KN,0.0716557153764933,ohi-fis-score
1241,wdi-GC.XPN.INTP.ZS,0.0471617418907764,ohi-fis-score
1242,wdi2-SE.PRM.AGES,0.0739729701355278,ohi-fis-score
1243,wdi2-NE.EXP.GNFS.KD.ZG,0.0918539187679009,ohi-fis-score
1244,ohi-fis-pressures,0.216044936314015,ohi-fis-score
1245,wdi2-SL.UEM.TOTL.ZS,0.0674451084972833,ohi-fis-score
1246,wdi-IC.REG.DURS,0.1074900074458389,ohi-fis-score
1247,wdi2-SE.SEC.UNER.LO.FE.ZS,0.0953928764622288,ohi-fis-score
1248,wdi2-SP.POP.BRTH.MF,0.1605597047775064,ohi-fis-score
1249,wdi2-SE.PRM.ENRR.FE,0.0684230203324289,ohi-fis-score
1250,ohi-sp-future,0.1085945626692623,ohi-fis-status
1251,irena-lb-cap-on,0.0726169237407503,ohi-fis-status
1252,ohi-liv-resilience,0.1434107718237464,ohi-fis-status
1253,wdi2-PA.NUS.PRVT.PP,0.0741082114924464,ohi-fis-status
1254,wdi2-SH.H2O.BASW.RU.ZS,0.1421265667096227,ohi-fis-status
1255,wdi2-SE.PRM.DURS,0.0682942719163524,ohi-fis-status
1256,wdi-BN.CAB.XOKA.GD.ZS,0.0411556696304539,ohi-fis-status
1257,wdi2-NY.GDP.PCAP.CD,0.1029625767557014,ohi-fis-status
1258,ssi-1,0.0857533290633861,ohi-fis-status
1259,ndgain-nd-vulnerability-food,0.1609771161982776,ohi-fis-status
1260,wdi2-SL.TLF.CACT.MA.NE.ZS,0.1083187534197415,ohi-fis-trend
1261,wdi2-NE.TRD.GNFS.ZS,0.0950632629029614,ohi-fis-trend
1262,paris-152,0.1293665450287746,ohi-fis-trend
1263,ohi-fis-resilience,0.1366377830168793,ohi-fis-trend
1264,hdr-46006,0.1456760087132033,ohi-fis-trend
1265,wdi2-per_sa_allsa.adq_pop_tot,0.1249961994087561,ohi-fis-trend
1266,wdi2-TM.TAX.TCOM.BR.ZS,0.1132389567480001,ohi-fis-trend
1267,wdi2-NY.ADJ.DNGY.CD,0.0415818051231163,ohi-fis-trend
1268,wdi2-NY.GDP.PETR.RT.ZS,0.0317493741514607,ohi-fis-trend
1269,wdi-IC.EXP.CSBC.CD,0.0733713114871064,ohi-fis-trend
1270,wdi-IC.FRM.OUTG.ZS,0.0910538200445327,ohi-fp-future
1271,wdi2-NY.ADJ.NNTY.CD,0.1335331164856764,ohi-fp-future
1272,wdi-IT.NET.SECR.P6,0.0509180289389331,ohi-fp-future
1273,hdr-150706,0.1599639101613379,ohi-fp-future
1274,wdi-HD.HCI.OVRL.MA,0.0929708792120037,ohi-fp-future
1275,wdi-FX.OWN.TOTL.OL.ZS,0.0893446645028197,ohi-fp-future
1276,wdi-IC.REG.COST.PC.FE.ZS,0.1386043074913867,ohi-fp-future
1277,key-wdi-FB.BNK.CAPA.ZS,0.0913364727197516,ohi-fp-future
1278,ndgain-id_soci_03-raw,0.0734812637932989,ohi-fp-future
1279,wdi-LP.LPI.INFR.XQ,0.0787935366502589,ohi-fp-future
1280,wdi2-NV.SRV.EMPL.KD,0.073315197480021,ohi-fp-score
1281,wdi2-TM.VAL.MRCH.R3.ZS,0.0052513417645973,ohi-fp-score
1282,itu-fb10,0.0255540221216239,ohi-fp-score
1283,ohi-fis-score,0.8050392359565339,ohi-fp-score
1284,ndgain-id_econ_01-score,0.0330828400489255,ohi-fp-score
1285,paris-93,0.0021578165390548,ohi-fp-score
1286,hdr-135006,0.0109921119464615,ohi-fp-score
1287,wdi-AG.LND.CROP.ZS,0.008145243988269,ohi-fp-score
1288,irena-ff-inv-all,0.0047268649389791,ohi-fp-score
1289,wdi2-NY.ADJ.DPEM.CD,0.0317353252155336,ohi-fp-score
1290,wdi2-NY.GSR.NFCY.CD,0.079692052341939,ohi-fp-status
1291,wdi-IP.JRN.ARTC.SC,0.1781729839229332,ohi-fp-status
1292,wdi-IQ.SPI.PIL2,0.0322337637671957,ohi-fp-status
1293,wdi2-SH.MLR.INCD.P3,0.0875718455079398,ohi-fp-status
1294,wdi2-SL.TLF.ACTI.FE.ZS,0.0951348191057287,ohi-fp-status
1295,hdr-147206,0.0622341661187901,ohi-fp-status
1296,wdi2-NY.EXP.CAPM.KN,0.0551956720986899,ohi-fp-status
1297,hdr-194506,0.1345132715023151,ohi-fp-status
1298,ndgain-nd-vulnerability-exposure,0.1649296471581511,ohi-fp-status
1299,wdi2-SH.STA.OWGH.ZS,0.1103217784763171,ohi-fp-status
1300,epi-WTL,0.0837797473911148,ohi-fp-trend
1301,wdi2-SP.POP.0014.MA.IN,0.0517593356671448,ohi-fp-trend
1302,wdi2-SP.POP.3539.MA.5Y,0.1147648372910436,ohi-fp-trend
1303,wdi2-SP.POP.1564.MA.ZS,0.1205968367406331,ohi-fp-trend
1304,wdi-EN.ATM.CO2E.PP.GD,0.0783103724685559,ohi-fp-trend
1305,wdi-GC.TAX.INTT.CN,0.0755765527933273,ohi-fp-trend
1306,hdr-43006,0.0759283238184041,ohi-fp-trend
1307,ohi-eco-resilience,0.1014767200372951,ohi-fp-trend
1308,blasiak-aggcapacity,0.230083519528723,ohi-fp-trend
1309,wdi2-SP.POP.65UP.FE.IN,0.0677237542637581,ohi-fp-trend
1310,wdi2-NY.GDP.MKTP.PP.CD,0.0136663910813561,ohi-hab-future
1311,wdi2-SP.POP.65UP.MA.IN,0.0173011479976509,ohi-hab-future
1312,ndgain-id_ecos_02-score,0.0570728736343441,ohi-hab-future
1313,ihme-leishmaniasis,0.0066389929993886,ohi-hab-future
1314,hdr-89006,0.0552604596897325,ohi-hab-future
1315,wdi-EN.ATM.CO2E.EG.ZS,0.0141470129349984,ohi-hab-future
1316,wdi2-SL.AGR.EMPL.ZS,0.0269954992930903,ohi-hab-future
1317,ohi-bd-score,0.7651961440690642,ohi-hab-future
1318,wdi-DT.NFL.UNFP.CD,0.0151511330887631,ohi-hab-future
1319,wdi-HD.HCI.OVRL.UB.FE,0.0285703452116113,ohi-hab-future
1320,ihme-endocarditis,0.1046287548798017,ohi-hab-pressures
1321,unicef-m12,0.0985152799919975,ohi-hab-pressures
1322,hdr-123306,0.0656611029502846,ohi-hab-pressures
1323,ohi-ico-resilience,0.1737081195920363,ohi-hab-pressures
1324,ohi-np-resilience,0.1011972504489703,ohi-hab-pressures
1325,unicef-wash4,0.0765498501637687,ohi-hab-pressures
1326,wdi2-ST.INT.ARVL,0.1470062034003211,ohi-hab-pressures
1327,paris-152,0.0908131136276438,ohi-hab-pressures
1328,hdr-63206,0.0228290938959708,ohi-hab-pressures
1329,wdi2-NV.AGR.TOTL.CN,0.1190912310492046,ohi-hab-pressures
1330,hdr-44206,0.0519732588190908,ohi-hab-resilience
1331,epi-HLT,0.0568183130093128,ohi-hab-resilience
1332,ihme-acute-hepatitis,0.0336834721943155,ohi-hab-resilience
1333,ldc-MMR-Index,0.0638523316699258,ohi-hab-resilience
1334,ihme-pancreatic-cancer,0.1967628285049429,ohi-hab-resilience
1335,hdr-150706,0.0431430888932235,ohi-hab-resilience
1336,wdi-EG.IMP.CONS.ZS,0.0640962113131306,ohi-hab-resilience
1337,wdi-IP.JRN.ARTC.SC,0.0199801260573321,ohi-hab-resilience
1338,wdi-EG.ELC.PETR.ZS,0.2814572330889371,ohi-hab-resilience
1339,wdi-IQ.CPA.BREG.XQ,0.1882331364497884,ohi-hab-resilience
1340,epi-TBN,0.0176149245518034,ohi-hab-score
1341,wdi-IQ.SCI.MTHD,0.0066877892743525,ohi-hab-score
1342,wdi2-TX.VAL.MMTL.ZS.UN,0.0043969271533933,ohi-hab-score
1343,hdr-64306,0.0071637709397418,ohi-hab-score
1344,wdi2-SE.TER.CUAT.ST.FE.ZS,0.0154590093512767,ohi-hab-score
1345,wdi2-NV.SRV.TOTL.KD,0.0088458788254836,ohi-hab-score
1346,ohi-hab-status,0.919896191669508,ohi-hab-score
1347,wdi-DT.NFL.PCBO.CD,0.0030201277226852,ohi-hab-score
1348,wdi2-NE.IMP.GNFS.CN,0.0127206216545824,ohi-hab-score
1349,ohi-mar-status,0.0041947588571729,ohi-hab-score
1350,unicef-wash17,0.0619605786817637,ohi-hab-status
1351,wdi2-SP.DYN.AMRT.MA,0.0502913848128555,ohi-hab-status
1352,ihme-ischemic-heart-disease,0.1334247058810165,ohi-hab-status
1353,ohi-spp-future,0.0983436328550636,ohi-hab-status
1354,ohi-index-future,0.2743802889224311,ohi-hab-status
1355,wdi-IC.BUS.NREG,0.0606351642950902,ohi-hab-status
1356,wdi2-SL.EMP.1524.SP.ZS,0.0764333783526877,ohi-hab-status
1357,wdi2-SH.PRG.ANEM,0.0869006522344849,ohi-hab-status
1358,ihme-otitis-media,0.0809196314393744,ohi-hab-status
1359,wdi2-SP.POP.BRTH.MF,0.0767105825252319,ohi-hab-status
1360,wdi-IC.ELC.DURS,0.0826971295353178,ohi-ico-future
1361,ihme-chagas-disease,0.0905268402394845,ohi-ico-future
1362,hdr-133006,0.1285326759135329,ohi-ico-future
1363,ihme-animal-contact,0.0630051603750703,ohi-ico-future
1364,hdr-150606,0.2176942186962558,ohi-ico-future
1365,ihme-other-neglected-tropical-diseases,0.0600646388201827,ohi-ico-future
1366,ndgain-id_gove_03-score,0.1025983968607586,ohi-ico-future
